Timestamp,Temperature_F,Humidity_Percent,Pressure_hPa,WindSpeed_mph
2025-03-14T12:00:00Z,58.75,49.2,1005.49,19.08
2025-03-14T12:00:10Z,40.06,86.7,998.46,3.84
2025-03-14T12:00:20Z,77.97,52.8,1033.98,21.47
2025-03-14T12:00:30Z,87.22,38.9,1027.41,15.05
2025-03-14T12:00:40Z,70.96,92.6,1020.51,2.93
2025-03-14T12:00:50Z,50.73,24.5,1022.57,15.38
2025-03-14T12:01:00Z,30.1,34.2,1025.08,6.6
2025-03-14T12:01:10Z,68.0,56.8,1029.29,28.62
2025-03-14T12:01:20Z,55.86,32.5,993.18,17.26
2025-03-14T12:01:30Z,30.08,26.1,1018.44,26.52
2025-03-14T12:01:40Z,98.91,49.4,1022.45,7.88
2025-03-14T12:01:50Z,75.44,93.2,1026.0,26.86
2025-03-14T12:02:00Z,62.4,65.4,992.53,15.0
2025-03-14T12:02:10Z,40.95,42.5,980.5,8.68
2025-03-14T12:02:20Z,84.86,24.8,1019.42,15.85
2025-03-14T12:02:30Z,81.82,53.1,1015.19,23.89
2025-03-14T12:02:40Z,81.76,67.1,1039.46,2.14
2025-03-14T12:02:50Z,43.5,58.0,995.69,11.28
2025-03-14T12:03:00Z,99.45,24.6,994.09,28.03
2025-03-14T12:03:10Z,47.01,50.3,1012.87,17.8
2025-03-14T12:03:20Z,24.18,72.1,1007.82,7.29
2025-03-14T12:03:30Z,81.86,95.1,1007.05,18.53
2025-03-14T12:03:40Z,60.2,68.8,1049.84,27.47
2025-03-14T12:03:50Z,75.22,20.7,1044.1,22.23
2025-03-14T12:04:00Z,73.19,26.3,1049.68,21.35
2025-03-14T12:04:10Z,63.42,74.4,1010.23,13.77
2025-03-14T12:04:20Z,99.87,52.1,1010.05,23.66
2025-03-14T12:04:30Z,78.1,48.1,985.78,19.98
2025-03-14T12:04:40Z,65.82,73.6,1036.3,2.67
2025-03-14T12:04:50Z,41.12,39.6,996.77,20.09
2025-03-14T12:05:00Z,70.11,32.8,993.07,1.45
2025-03-14T12:05:10Z,71.5,68.9,1044.63,18.63
2025-03-14T12:05:20Z,49.33,98.3,1045.0,21.12
2025-03-14T12:05:30Z,97.27,48.8,1046.7,11.67
2025-03-14T12:05:40Z,68.62,39.4,987.81,29.65
2025-03-14T12:05:50Z,37.97,88.4,1019.35,20.07
2025-03-14T12:06:00Z,96.09,39.9,984.4,28.63
2025-03-14T12:06:10Z,20.48,27.1,1009.49,9.32
2025-03-14T12:06:20Z,41.47,78.5,988.24,29.47
2025-03-14T12:06:30Z,66.76,85.1,1045.31,25.58
2025-03-14T12:06:40Z,62.11,70.9,1016.79,9.11
2025-03-14T12:06:50Z,67.81,48.3,992.64,8.63
2025-03-14T12:07:00Z,34.64,70.3,1026.88,1.23
2025-03-14T12:07:10Z,82.6,72.2,1047.72,29.67
2025-03-14T12:07:20Z,38.79,64.5,1028.57,25.92
2025-03-14T12:07:30Z,76.1,85.8,982.14,24.99
2025-03-14T12:07:40Z,33.49,60.3,1046.62,15.69
2025-03-14T12:07:50Z,43.76,53.3,985.71,26.91
2025-03-14T12:08:00Z,71.33,42.2,1014.34,6.33
2025-03-14T12:08:10Z,81.59,42.1,1011.44,0.86
2025-03-14T12:08:20Z,71.84,68.3,1011.6,26.42
2025-03-14T12:08:30Z,84.45,69.5,1012.64,0.17
2025-03-14T12:08:40Z,42.23,71.1,987.23,23.47
2025-03-14T12:08:50Z,34.91,33.4,1032.18,19.12
2025-03-14T12:09:00Z,83.06,36.5,1021.41,11.39
2025-03-14T12:09:10Z,62.11,31.6,992.56,28.79
2025-03-14T12:09:20Z,63.34,99.5,1006.73,21.23
2025-03-14T12:09:30Z,89.03,39.3,1004.76,19.31
2025-03-14T12:09:40Z,36.67,45.0,999.05,29.19
2025-03-14T12:09:50Z,64.46,80.1,1035.81,13.16
2025-03-14T12:10:00Z,73.72,47.5,1003.04,5.26
2025-03-14T12:10:10Z,76.02,89.2,1038.85,5.9
2025-03-14T12:10:20Z,90.94,47.6,1002.14,5.15
2025-03-14T12:10:30Z,66.93,23.1,1004.97,11.88
2025-03-14T12:10:40Z,33.67,92.8,1004.41,16.58
2025-03-14T12:10:50Z,64.98,75.1,1024.41,5.73
2025-03-14T12:11:00Z,22.33,90.6,1017.48,6.98
2025-03-14T12:11:10Z,55.91,77.7,1026.84,15.71
2025-03-14T12:11:20Z,43.87,75.9,1043.55,11.28
2025-03-14T12:11:30Z,64.96,68.1,992.99,9.84
2025-03-14T12:11:40Z,44.43,20.2,1006.08,22.87
2025-03-14T12:11:50Z,70.81,40.3,982.26,3.77
2025-03-14T12:12:00Z,87.2,23.5,984.19,17.97
2025-03-14T12:12:10Z,57.67,96.4,997.35,8.24
2025-03-14T12:12:20Z,95.25,47.2,1036.55,22.64
2025-03-14T12:12:30Z,24.25,84.8,1012.7,6.17
2025-03-14T12:12:40Z,41.66,79.9,1047.65,1.42
2025-03-14T12:12:50Z,56.15,71.6,988.6,2.59
2025-03-14T12:13:00Z,68.82,25.2,1034.73,15.29
2025-03-14T12:13:10Z,70.28,99.2,991.98,15.69
2025-03-14T12:13:20Z,20.91,55.4,1025.38,2.9
2025-03-14T12:13:30Z,64.0,98.8,1047.39,19.67
2025-03-14T12:13:40Z,86.37,84.5,1049.56,14.88
2025-03-14T12:13:50Z,33.11,40.7,982.8,27.68
2025-03-14T12:14:00Z,73.95,48.1,1031.1,15.62
2025-03-14T12:14:10Z,72.59,39.9,1038.82,16.13
2025-03-14T12:14:20Z,96.72,85.3,1007.55,24.33
2025-03-14T12:14:30Z,40.2,60.8,1029.43,20.65
2025-03-14T12:14:40Z,97.92,24.8,1049.71,22.59
2025-03-14T12:14:50Z,52.13,38.8,982.61,19.51
2025-03-14T12:15:00Z,68.43,21.2,1022.17,6.73
2025-03-14T12:15:10Z,42.26,20.1,1030.46,25.54
2025-03-14T12:15:20Z,27.27,94.9,1029.4,25.97
2025-03-14T12:15:30Z,72.34,56.6,1011.37,8.39
2025-03-14T12:15:40Z,20.65,72.5,990.59,5.08
2025-03-14T12:15:50Z,20.45,41.0,990.92,26.9
2025-03-14T12:16:00Z,38.54,41.4,1000.44,27.38
2025-03-14T12:16:10Z,78.18,42.0,1041.34,4.62
2025-03-14T12:16:20Z,54.43,37.4,1004.01,26.43
2025-03-14T12:16:30Z,32.52,27.0,1048.39,13.05
2025-03-14T12:16:40Z,68.38,93.0,1014.82,28.95
2025-03-14T12:16:50Z,28.19,86.6,1049.75,4.39
2025-03-14T12:17:00Z,45.41,63.5,1024.82,23.92
2025-03-14T12:17:10Z,36.91,46.3,1026.57,0.06
2025-03-14T12:17:20Z,37.66,70.0,986.29,2.36
2025-03-14T12:17:30Z,53.23,53.8,988.92,7.79
2025-03-14T12:17:40Z,33.43,40.2,1034.05,2.76
2025-03-14T12:17:50Z,63.56,66.3,992.44,24.82
2025-03-14T12:18:00Z,85.44,66.5,982.7,10.07
2025-03-14T12:18:10Z,96.88,34.9,1045.73,28.87
2025-03-14T12:18:20Z,60.36,53.6,1023.58,24.44
2025-03-14T12:18:30Z,97.26,65.5,1011.52,0.65
2025-03-14T12:18:40Z,40.09,37.2,1012.12,26.69
2025-03-14T12:18:50Z,21.86,30.0,1020.29,19.19
2025-03-14T12:19:00Z,84.0,91.2,984.78,6.54
2025-03-14T12:19:10Z,29.5,66.2,1019.18,4.75
2025-03-14T12:19:20Z,83.35,43.3,1024.45,12.07
2025-03-14T12:19:30Z,30.88,70.1,1009.08,24.89
2025-03-14T12:19:40Z,32.3,92.7,1006.56,20.26
2025-03-14T12:19:50Z,64.36,24.1,981.03,8.25
2025-03-14T12:20:00Z,87.47,53.5,990.69,20.55
2025-03-14T12:20:10Z,64.32,84.8,1027.25,19.53
2025-03-14T12:20:20Z,65.87,57.6,996.5,20.08
2025-03-14T12:20:30Z,26.83,86.8,983.57,19.69
2025-03-14T12:20:40Z,45.41,76.1,1026.39,10.66
2025-03-14T12:20:50Z,61.39,21.9,1002.95,21.79
2025-03-14T12:21:00Z,95.13,76.1,999.35,16.23
2025-03-14T12:21:10Z,81.13,86.6,1026.57,14.62
2025-03-14T12:21:20Z,37.47,37.0,995.73,17.4
2025-03-14T12:21:30Z,98.11,78.7,1019.38,10.33
2025-03-14T12:21:40Z,91.61,33.9,1041.65,23.92
2025-03-14T12:21:50Z,41.72,38.4,983.2,3.51
2025-03-14T12:22:00Z,66.4,81.8,998.36,27.03
2025-03-14T12:22:10Z,30.24,50.9,1038.11,12.42
2025-03-14T12:22:20Z,57.52,30.0,1037.09,25.55
2025-03-14T12:22:30Z,45.23,78.0,982.67,3.04
2025-03-14T12:22:40Z,92.21,44.4,994.87,16.08
2025-03-14T12:22:50Z,48.21,89.7,991.89,17.15
2025-03-14T12:23:00Z,34.35,45.2,1004.66,1.84
2025-03-14T12:23:10Z,64.96,36.5,993.41,11.91
2025-03-14T12:23:20Z,82.7,25.4,1007.9,15.18
2025-03-14T12:23:30Z,88.95,70.0,1040.26,19.21
2025-03-14T12:23:40Z,84.53,80.8,992.95,6.0
2025-03-14T12:23:50Z,63.37,41.7,1036.49,19.69
2025-03-14T12:24:00Z,77.7,76.3,1046.79,3.63
2025-03-14T12:24:10Z,75.23,76.9,1018.98,24.61
2025-03-14T12:24:20Z,86.7,95.0,1047.82,25.94
2025-03-14T12:24:30Z,89.26,26.1,1029.5,23.14
2025-03-14T12:24:40Z,32.53,62.1,990.28,23.78
2025-03-14T12:24:50Z,55.14,96.3,1032.68,9.83
2025-03-14T12:25:00Z,89.43,53.2,988.57,25.81
2025-03-14T12:25:10Z,59.55,40.8,1033.64,18.73
2025-03-14T12:25:20Z,89.5,88.6,1045.92,24.13
2025-03-14T12:25:30Z,39.71,93.5,1041.15,15.89
2025-03-14T12:25:40Z,69.72,98.6,1013.05,28.02
2025-03-14T12:25:50Z,66.28,93.7,1012.0,11.7
2025-03-14T12:26:00Z,40.43,46.4,1011.71,10.67
2025-03-14T12:26:10Z,70.84,22.5,1012.93,23.68
2025-03-14T12:26:20Z,89.86,90.9,1029.93,23.02
2025-03-14T12:26:30Z,65.85,67.7,1027.68,9.98
2025-03-14T12:26:40Z,31.48,37.7,1022.28,20.14
2025-03-14T12:26:50Z,28.48,27.9,1041.75,6.09
2025-03-14T12:27:00Z,47.26,57.4,1036.96,3.44
2025-03-14T12:27:10Z,70.84,43.7,997.73,7.27
2025-03-14T12:27:20Z,23.29,92.7,985.57,1.75
2025-03-14T12:27:30Z,62.79,61.0,1048.44,26.61
2025-03-14T12:27:40Z,53.71,94.8,982.47,8.13
2025-03-14T12:27:50Z,95.71,37.8,1035.54,16.53
2025-03-14T12:28:00Z,73.15,99.7,997.61,19.93
2025-03-14T12:28:10Z,24.17,81.3,984.43,1.67
2025-03-14T12:28:20Z,89.29,41.6,994.98,22.52
2025-03-14T12:28:30Z,70.36,55.9,1014.61,28.28
2025-03-14T12:28:40Z,72.34,26.8,997.3,28.67
2025-03-14T12:28:50Z,64.83,67.5,994.69,5.59
2025-03-14T12:29:00Z,40.32,54.8,991.03,8.04
2025-03-14T12:29:10Z,62.57,28.8,1015.73,17.82
2025-03-14T12:29:20Z,44.39,56.0,986.64,21.3
2025-03-14T12:29:30Z,33.99,43.4,1041.42,3.88
2025-03-14T12:29:40Z,99.69,84.4,1043.45,27.25
2025-03-14T12:29:50Z,46.71,98.4,1033.48,17.93
2025-03-14T12:30:00Z,68.58,23.6,1036.14,16.02
2025-03-14T12:30:10Z,47.94,92.3,1017.01,28.15
2025-03-14T12:30:20Z,74.18,99.1,1002.78,6.89
2025-03-14T12:30:30Z,21.76,52.7,1004.11,26.11
2025-03-14T12:30:40Z,83.03,66.1,1031.4,28.95
2025-03-14T12:30:50Z,64.56,87.6,1033.7,25.77
2025-03-14T12:31:00Z,92.57,38.0,992.21,3.76
2025-03-14T12:31:10Z,36.38,40.3,1002.8,8.4
2025-03-14T12:31:20Z,65.19,72.1,1022.33,0.28
2025-03-14T12:31:30Z,33.84,74.5,1016.43,21.82
2025-03-14T12:31:40Z,24.05,73.2,1001.31,9.73
2025-03-14T12:31:50Z,52.19,78.3,1045.43,11.62
2025-03-14T12:32:00Z,54.46,54.9,1046.32,10.35
2025-03-14T12:32:10Z,65.75,44.5,988.0,24.26
2025-03-14T12:32:20Z,70.63,30.2,1023.16,10.62
2025-03-14T12:32:30Z,41.55,26.4,1048.09,4.98
2025-03-14T12:32:40Z,30.67,61.8,1022.23,13.97
2025-03-14T12:32:50Z,25.53,83.7,1016.48,18.66
2025-03-14T12:33:00Z,78.53,53.6,988.24,0.83
2025-03-14T12:33:10Z,45.09,63.2,992.3,25.1
2025-03-14T12:33:20Z,33.7,79.1,1046.23,8.66
2025-03-14T12:33:30Z,37.33,88.6,1017.19,13.54
2025-03-14T12:33:40Z,35.44,20.5,1049.6,26.67
2025-03-14T12:33:50Z,22.91,24.7,1036.48,25.12
2025-03-14T12:34:00Z,53.22,25.4,1024.31,20.09
2025-03-14T12:34:10Z,34.95,27.1,1008.3,21.51
2025-03-14T12:34:20Z,71.58,80.8,1028.81,13.0
2025-03-14T12:34:30Z,68.64,24.3,980.49,2.49
2025-03-14T12:34:40Z,46.79,70.6,1006.95,19.31
2025-03-14T12:34:50Z,41.23,90.0,1005.57,17.18
2025-03-14T12:35:00Z,87.08,64.2,1034.21,3.31
2025-03-14T12:35:10Z,88.76,21.5,1014.46,18.96
2025-03-14T12:35:20Z,90.07,44.3,990.13,2.85
2025-03-14T12:35:30Z,95.22,70.9,1010.13,11.48
2025-03-14T12:35:40Z,47.27,95.0,1038.12,24.29
2025-03-14T12:35:50Z,56.3,54.7,1014.59,6.2
2025-03-14T12:36:00Z,52.48,62.5,992.25,24.61
2025-03-14T12:36:10Z,83.43,82.8,1020.05,29.04
2025-03-14T12:36:20Z,91.3,30.9,1010.17,13.61
2025-03-14T12:36:30Z,37.98,66.5,1031.28,24.57
2025-03-14T12:36:40Z,94.72,88.6,1037.33,13.59
2025-03-14T12:36:50Z,20.04,72.8,1024.24,21.71
2025-03-14T12:37:00Z,87.52,67.3,1039.8,24.47
2025-03-14T12:37:10Z,89.59,33.9,1030.87,11.16
2025-03-14T12:37:20Z,47.29,69.6,1035.57,21.14
2025-03-14T12:37:30Z,49.94,54.8,1013.18,3.2
2025-03-14T12:37:40Z,65.88,36.5,983.7,26.16
2025-03-14T12:37:50Z,20.15,57.8,981.62,17.56
2025-03-14T12:38:00Z,32.4,51.3,1024.63,12.69
2025-03-14T12:38:10Z,36.38,25.7,1011.12,26.48
2025-03-14T12:38:20Z,20.27,22.6,1007.39,0.27
2025-03-14T12:38:30Z,30.98,84.5,991.17,21.09
2025-03-14T12:38:40Z,62.93,82.1,1032.04,2.32
2025-03-14T12:38:50Z,95.91,74.3,1006.43,25.8
2025-03-14T12:39:00Z,51.34,72.0,1006.77,22.18
2025-03-14T12:39:10Z,52.14,28.8,998.72,3.04
2025-03-14T12:39:20Z,29.1,91.5,989.79,15.15
2025-03-14T12:39:30Z,46.51,66.0,1038.64,27.78
2025-03-14T12:39:40Z,96.03,70.9,1048.84,18.31
2025-03-14T12:39:50Z,20.92,35.1,1049.24,2.79
2025-03-14T12:40:00Z,41.72,86.1,1018.83,5.55
2025-03-14T12:40:10Z,41.61,35.1,995.12,26.57
2025-03-14T12:40:20Z,85.76,28.2,1040.71,19.12
2025-03-14T12:40:30Z,53.57,44.4,985.95,8.22
2025-03-14T12:40:40Z,47.46,51.2,1037.93,23.03
2025-03-14T12:40:50Z,64.61,65.6,981.83,28.36
2025-03-14T12:41:00Z,56.16,38.2,1042.33,13.26
2025-03-14T12:41:10Z,84.09,62.9,1034.89,22.16
2025-03-14T12:41:20Z,79.92,82.7,998.47,29.98
2025-03-14T12:41:30Z,76.26,88.1,996.68,17.77
2025-03-14T12:41:40Z,96.53,33.7,1026.21,22.32
2025-03-14T12:41:50Z,91.77,57.9,1013.9,26.09
2025-03-14T12:42:00Z,80.06,83.2,981.98,13.03
2025-03-14T12:42:10Z,28.86,55.8,981.1,20.68
2025-03-14T12:42:20Z,41.17,98.2,998.38,27.61
2025-03-14T12:42:30Z,93.52,21.3,1039.62,26.46
2025-03-14T12:42:40Z,82.88,92.8,987.45,11.8
2025-03-14T12:42:50Z,89.1,84.8,1048.97,13.11
2025-03-14T12:43:00Z,89.52,48.7,1020.35,25.83
2025-03-14T12:43:10Z,52.59,47.9,1048.37,6.07
2025-03-14T12:43:20Z,99.52,47.1,1042.92,4.46
2025-03-14T12:43:30Z,35.98,57.1,1010.54,21.47
2025-03-14T12:43:40Z,52.44,32.9,1013.3,12.21
2025-03-14T12:43:50Z,62.86,72.2,1035.04,11.59
2025-03-14T12:44:00Z,63.63,35.8,994.35,8.93
2025-03-14T12:44:10Z,51.63,75.7,985.95,17.67
2025-03-14T12:44:20Z,30.62,30.6,1041.0,21.92
2025-03-14T12:44:30Z,26.38,98.8,1032.76,19.29
2025-03-14T12:44:40Z,22.85,25.6,1012.52,18.02
2025-03-14T12:44:50Z,70.17,81.4,993.77,26.4
2025-03-14T12:45:00Z,67.48,40.0,1022.65,24.44
2025-03-14T12:45:10Z,30.19,44.8,994.68,14.85
2025-03-14T12:45:20Z,85.65,93.6,1012.5,22.58
2025-03-14T12:45:30Z,92.19,55.2,1009.97,1.28
