Timestamp,Temperature_F,Humidity_Percent,Pressure_hPa,WindSpeed_mph
2025-03-14T12:45:40Z,76.71,28.9,986.65,20.59
2025-03-14T12:45:50Z,59.19,80.6,985.91,20.8
2025-03-14T12:46:00Z,43.83,83.0,984.31,0.27
2025-03-14T12:46:10Z,64.63,72.5,1033.56,24.51
2025-03-14T12:46:20Z,72.3,54.6,1010.54,6.29
2025-03-14T12:46:30Z,88.48,81.3,1000.5,13.84
2025-03-14T12:46:40Z,34.93,43.0,1040.49,3.05
2025-03-14T12:46:50Z,80.42,21.0,1046.78,9.02
2025-03-14T12:47:00Z,39.87,71.9,987.21,17.35
2025-03-14T12:47:10Z,53.29,38.3,993.72,5.52
2025-03-14T12:47:20Z,53.17,46.9,1010.98,24.03
2025-03-14T12:47:30Z,21.48,84.5,1002.11,0.86
2025-03-14T12:47:40Z,56.83,34.6,983.88,11.69
2025-03-14T12:47:50Z,46.39,58.2,1016.2,8.95
2025-03-14T12:48:00Z,69.18,20.9,1047.77,12.63
2025-03-14T12:48:10Z,93.82,83.3,1022.15,7.94
2025-03-14T12:48:20Z,50.52,76.3,1005.58,18.28
2025-03-14T12:48:30Z,22.78,68.1,1024.1,2.51
2025-03-14T12:48:40Z,97.91,69.8,981.94,24.28
2025-03-14T12:48:50Z,69.67,53.7,1019.03,29.5
2025-03-14T12:49:00Z,94.04,70.8,1034.07,25.66
2025-03-14T12:49:10Z,20.15,74.9,1029.04,16.94
2025-03-14T12:49:20Z,39.6,27.1,994.09,27.42
2025-03-14T12:49:30Z,80.97,59.8,1016.57,22.97
2025-03-14T12:49:40Z,97.6,35.8,982.69,2.08
2025-03-14T12:49:50Z,31.79,51.7,1033.96,10.48
2025-03-14T12:50:00Z,46.2,33.3,1013.34,29.7
2025-03-14T12:50:10Z,40.24,64.5,996.12,8.02
2025-03-14T12:50:20Z,82.54,74.3,1015.91,2.84
2025-03-14T12:50:30Z,59.5,33.9,994.23,23.11
2025-03-14T12:50:40Z,65.63,69.9,1049.79,8.04
2025-03-14T12:50:50Z,79.82,23.9,1049.16,23.55
2025-03-14T12:51:00Z,57.04,25.5,980.25,5.81
2025-03-14T12:51:10Z,34.32,91.8,1038.56,28.23
2025-03-14T12:51:20Z,63.02,49.6,1006.8,6.63
2025-03-14T12:51:30Z,61.61,41.1,1029.44,18.23
2025-03-14T12:51:40Z,23.08,82.9,1014.47,29.38
2025-03-14T12:51:50Z,68.22,32.4,994.48,17.23
2025-03-14T12:52:00Z,44.28,41.1,995.75,21.24
2025-03-14T12:52:10Z,35.38,85.1,997.49,1.74
2025-03-14T12:52:20Z,35.46,23.8,982.54,21.52
2025-03-14T12:52:30Z,88.89,22.1,1028.0,4.12
2025-03-14T12:52:40Z,83.3,58.1,991.25,17.32
2025-03-14T12:52:50Z,78.52,75.8,999.45,20.98
2025-03-14T12:53:00Z,64.29,79.4,999.51,8.48
2025-03-14T12:53:10Z,95.42,72.7,1045.93,24.49
2025-03-14T12:53:20Z,61.01,70.8,1048.09,23.31
2025-03-14T12:53:30Z,56.88,82.5,1003.33,1.27
2025-03-14T12:53:40Z,57.23,54.2,1017.21,13.49
2025-03-14T12:53:50Z,58.25,85.1,994.42,15.13
2025-03-14T12:54:00Z,77.54,74.7,1028.92,18.3
2025-03-14T12:54:10Z,68.16,90.5,992.34,3.17
2025-03-14T12:54:20Z,92.04,49.1,1029.15,26.18
2025-03-14T12:54:30Z,58.76,26.0,999.03,1.8
2025-03-14T12:54:40Z,24.96,66.8,1007.51,3.08
2025-03-14T12:54:50Z,49.92,49.9,1022.32,4.83
2025-03-14T12:55:00Z,37.3,35.8,1037.15,8.19
2025-03-14T12:55:10Z,41.41,74.4,1041.57,24.2
2025-03-14T12:55:20Z,39.85,23.8,1001.76,12.89
2025-03-14T12:55:30Z,48.23,30.0,989.59,5.25
2025-03-14T12:55:40Z,78.41,55.7,1036.97,13.97
2025-03-14T12:55:50Z,58.39,23.9,1022.33,21.56
2025-03-14T12:56:00Z,26.26,28.9,1018.83,20.29
2025-03-14T12:56:10Z,24.77,30.9,981.99,3.95
2025-03-14T12:56:20Z,39.38,38.2,1012.36,8.52
2025-03-14T12:56:30Z,93.93,64.2,1017.81,4.84
2025-03-14T12:56:40Z,82.65,78.4,1035.75,4.88
2025-03-14T12:56:50Z,53.56,59.9,1023.12,13.96
2025-03-14T12:57:00Z,79.41,55.4,1027.71,25.81
2025-03-14T12:57:10Z,84.26,72.9,988.39,10.93
2025-03-14T12:57:20Z,52.5,57.1,1018.05,16.77
2025-03-14T12:57:30Z,80.5,39.3,1048.24,11.36
2025-03-14T12:57:40Z,35.11,63.9,1017.92,4.39
2025-03-14T12:57:50Z,46.78,31.8,1043.02,10.5
2025-03-14T12:58:00Z,87.45,91.7,1041.04,18.15
2025-03-14T12:58:10Z,81.88,49.9,1048.35,4.04
2025-03-14T12:58:20Z,90.24,30.8,1020.41,4.45
2025-03-14T12:58:30Z,68.64,37.2,999.98,24.53
2025-03-14T12:58:40Z,52.05,73.7,994.11,26.81
2025-03-14T12:58:50Z,74.27,95.6,1039.08,10.59
2025-03-14T12:59:00Z,79.12,22.1,990.97,28.51
2025-03-14T12:59:10Z,30.82,46.3,999.4,23.93
2025-03-14T12:59:20Z,36.88,91.3,1010.71,18.2
2025-03-14T12:59:30Z,30.85,61.2,1027.4,21.37
2025-03-14T12:59:40Z,90.58,95.5,1044.81,22.91
2025-03-14T12:59:50Z,47.39,94.4,992.69,28.55
2025-03-14T13:00:00Z,87.48,25.0,1027.64,4.15
2025-03-14T13:00:10Z,44.27,44.1,1031.25,25.93
2025-03-14T13:00:20Z,20.6,97.1,998.96,15.99
2025-03-14T13:00:30Z,27.47,20.3,986.98,15.37
2025-03-14T13:00:40Z,78.09,27.9,1035.65,23.87
2025-03-14T13:00:50Z,70.36,42.2,1025.33,15.05
2025-03-14T13:01:00Z,24.24,85.4,1040.36,22.32
2025-03-14T13:01:10Z,24.19,60.8,1044.74,20.92
2025-03-14T13:01:20Z,94.29,49.8,988.51,5.7
2025-03-14T13:01:30Z,92.21,48.9,1015.18,12.91
2025-03-14T13:01:40Z,33.49,86.1,1027.93,8.65
2025-03-14T13:01:50Z,80.51,49.4,983.08,8.78
2025-03-14T13:02:00Z,45.5,95.9,1011.52,26.4
2025-03-14T13:02:10Z,55.14,50.6,1030.06,28.95
2025-03-14T13:02:20Z,40.11,86.9,1045.95,1.73
2025-03-14T13:02:30Z,96.17,74.4,1004.73,6.37
2025-03-14T13:02:40Z,28.37,97.0,1035.23,9.3
2025-03-14T13:02:50Z,78.74,40.0,1033.23,14.31
2025-03-14T13:03:00Z,84.01,80.7,1010.7,16.67
2025-03-14T13:03:10Z,99.4,42.9,1029.71,16.74
2025-03-14T13:03:20Z,42.04,87.1,1025.23,9.31
2025-03-14T13:03:30Z,84.67,53.5,988.96,17.9
2025-03-14T13:03:40Z,75.47,57.5,992.84,14.77
2025-03-14T13:03:50Z,24.54,52.9,1020.97,23.46
2025-03-14T13:04:00Z,96.62,38.2,1034.54,22.58
2025-03-14T13:04:10Z,51.9,93.8,1007.48,10.83
2025-03-14T13:04:20Z,82.75,99.3,1011.11,5.67
2025-03-14T13:04:30Z,72.63,54.0,985.2,6.41
2025-03-14T13:04:40Z,67.09,34.1,985.25,5.31
2025-03-14T13:04:50Z,48.9,86.4,1042.15,11.07
2025-03-14T13:05:00Z,90.27,45.0,1005.77,27.54
2025-03-14T13:05:10Z,49.7,93.2,1043.56,12.42
2025-03-14T13:05:20Z,96.47,92.4,981.18,28.96
2025-03-14T13:05:30Z,33.07,44.1,1008.6,7.78
2025-03-14T13:05:40Z,58.25,28.3,992.19,9.81
2025-03-14T13:05:50Z,32.01,48.5,990.88,25.71
2025-03-14T13:06:00Z,29.17,77.5,1004.36,29.48
2025-03-14T13:06:10Z,43.78,58.7,983.07,5.42
2025-03-14T13:06:20Z,58.28,97.7,1029.45,24.56
2025-03-14T13:06:30Z,80.57,42.3,988.61,3.79
2025-03-14T13:06:40Z,74.21,37.7,999.18,26.46
2025-03-14T13:06:50Z,70.49,60.8,984.32,10.99
2025-03-14T13:07:00Z,33.16,42.8,984.41,22.54
2025-03-14T13:07:10Z,89.94,62.9,1003.31,13.09
2025-03-14T13:07:20Z,62.84,20.1,989.05,18.54
2025-03-14T13:07:30Z,73.99,25.7,1007.56,5.6
2025-03-14T13:07:40Z,24.56,86.3,1042.42,20.37
2025-03-14T13:07:50Z,23.25,25.5,1025.9,28.88
2025-03-14T13:08:00Z,49.87,58.1,1002.66,2.88
2025-03-14T13:08:10Z,72.58,50.7,1047.5,9.87
2025-03-14T13:08:20Z,95.88,46.8,999.36,3.45
2025-03-14T13:08:30Z,97.61,89.1,1047.63,19.61
2025-03-14T13:08:40Z,64.08,59.6,1032.03,23.68
2025-03-14T13:08:50Z,38.46,75.5,1003.55,9.13
2025-03-14T13:09:00Z,46.59,82.4,1007.0,10.88
2025-03-14T13:09:10Z,42.4,95.1,983.36,19.77
2025-03-14T13:09:20Z,61.74,73.3,1013.27,15.73
2025-03-14T13:09:30Z,28.7,42.4,997.85,12.84
2025-03-14T13:09:40Z,85.05,30.8,1001.4,25.18
2025-03-14T13:09:50Z,95.2,42.1,996.55,15.64
2025-03-14T13:10:00Z,46.91,96.3,991.86,10.72
2025-03-14T13:10:10Z,57.17,41.7,987.87,25.25
2025-03-14T13:10:20Z,96.94,88.5,1007.47,27.28
2025-03-14T13:10:30Z,86.21,72.1,1020.76,13.59
2025-03-14T13:10:40Z,30.0,56.0,1040.18,17.65
2025-03-14T13:10:50Z,55.24,23.4,996.42,2.02
2025-03-14T13:11:00Z,49.39,54.5,997.53,26.35
2025-03-14T13:11:10Z,74.6,37.6,1016.81,29.29
2025-03-14T13:11:20Z,66.31,99.7,1026.33,9.73
2025-03-14T13:11:30Z,49.27,44.3,1029.24,9.23
2025-03-14T13:11:40Z,37.49,79.2,1015.2,13.88
2025-03-14T13:11:50Z,36.14,29.8,1020.35,12.12
2025-03-14T13:12:00Z,22.31,46.8,1018.44,20.96
2025-03-14T13:12:10Z,42.57,62.8,1033.25,23.9
2025-03-14T13:12:20Z,64.34,74.0,1001.82,11.72
2025-03-14T13:12:30Z,76.4,26.2,998.39,13.48
2025-03-14T13:12:40Z,72.71,38.3,1041.01,4.59
2025-03-14T13:12:50Z,33.22,51.8,987.71,19.51
2025-03-14T13:13:00Z,84.76,23.4,986.76,6.98
2025-03-14T13:13:10Z,92.73,89.7,986.99,3.86
2025-03-14T13:13:20Z,95.22,57.2,1006.07,27.96
2025-03-14T13:13:30Z,35.99,93.2,1006.62,2.7
2025-03-14T13:13:40Z,87.94,24.8,980.65,20.86
2025-03-14T13:13:50Z,92.45,71.2,999.98,8.92
2025-03-14T13:14:00Z,69.95,76.2,1001.5,5.98
2025-03-14T13:14:10Z,91.24,95.3,1018.98,17.78
2025-03-14T13:14:20Z,47.39,52.7,983.5,29.81
2025-03-14T13:14:30Z,42.01,31.7,1041.53,21.91
2025-03-14T13:14:40Z,87.06,52.5,995.12,22.41
2025-03-14T13:14:50Z,32.71,72.8,1046.57,28.11
2025-03-14T13:15:00Z,82.11,52.9,1012.06,28.96
2025-03-14T13:15:10Z,53.63,48.5,1017.64,6.96
2025-03-14T13:15:20Z,56.1,42.9,1026.82,12.53
2025-03-14T13:15:30Z,48.19,24.5,1019.26,4.1
2025-03-14T13:15:40Z,29.67,82.6,1030.86,21.76
2025-03-14T13:15:50Z,89.78,21.5,1033.96,18.15
2025-03-14T13:16:00Z,29.66,49.8,1014.88,3.93
2025-03-14T13:16:10Z,72.89,59.2,1028.73,7.74
2025-03-14T13:16:20Z,62.43,60.9,1006.84,10.9
2025-03-14T13:16:30Z,60.12,78.7,1014.29,5.14
2025-03-14T13:16:40Z,79.81,32.6,981.75,20.57
2025-03-14T13:16:50Z,70.5,63.7,987.78,4.5
2025-03-14T13:17:00Z,65.39,90.6,1037.67,9.13
2025-03-14T13:17:10Z,23.58,30.8,987.54,28.79
2025-03-14T13:17:20Z,96.71,97.3,1017.72,20.56
2025-03-14T13:17:30Z,92.62,85.9,1020.51,18.3
2025-03-14T13:17:40Z,74.31,66.5,1017.32,13.08
2025-03-14T13:17:50Z,35.46,29.8,994.85,10.82
2025-03-14T13:18:00Z,98.71,65.1,1015.38,13.75
2025-03-14T13:18:10Z,94.37,99.0,1041.15,18.7
2025-03-14T13:18:20Z,73.61,65.1,1021.47,1.31
2025-03-14T13:18:30Z,51.23,61.6,991.53,3.96
2025-03-14T13:18:40Z,69.97,36.0,991.77,20.87
2025-03-14T13:18:50Z,29.62,72.5,999.12,22.32
2025-03-14T13:19:00Z,34.98,30.9,1044.77,16.95
2025-03-14T13:19:10Z,41.32,82.3,998.12,20.34
2025-03-14T13:19:20Z,23.27,53.9,1029.15,13.61
2025-03-14T13:19:30Z,39.83,90.3,1041.53,7.55
2025-03-14T13:19:40Z,67.85,46.5,1003.39,18.25
2025-03-14T13:19:50Z,88.93,27.4,998.71,4.91
2025-03-14T13:20:00Z,44.5,54.2,1016.79,17.84
2025-03-14T13:20:10Z,68.71,49.1,1025.98,27.02
2025-03-14T13:20:20Z,67.52,52.7,1023.7,3.41
2025-03-14T13:20:30Z,93.74,95.8,1007.52,17.2
2025-03-14T13:20:40Z,38.5,33.9,980.46,29.56
2025-03-14T13:20:50Z,57.96,94.5,1042.23,15.06
2025-03-14T13:21:00Z,45.05,21.7,1045.85,26.79
2025-03-14T13:21:10Z,37.69,67.7,1029.17,5.53
2025-03-14T13:21:20Z,54.77,67.0,1037.58,25.53
2025-03-14T13:21:30Z,84.64,62.0,1007.89,24.71
2025-03-14T13:21:40Z,74.15,55.3,999.6,25.84
2025-03-14T13:21:50Z,26.0,36.5,992.17,28.53
2025-03-14T13:22:00Z,83.51,76.1,1039.22,21.51
2025-03-14T13:22:10Z,40.89,52.7,1004.28,0.72
2025-03-14T13:22:20Z,63.98,37.9,1041.13,27.19
2025-03-14T13:22:30Z,69.8,93.2,1044.57,27.74
2025-03-14T13:22:40Z,70.83,32.2,982.98,12.48
2025-03-14T13:22:50Z,63.06,95.0,1035.45,14.29
2025-03-14T13:23:00Z,52.72,63.3,1011.94,8.27
2025-03-14T13:23:10Z,97.02,52.9,1039.61,12.52
2025-03-14T13:23:20Z,34.43,33.5,1012.32,12.23
2025-03-14T13:23:30Z,68.62,57.7,1020.02,6.08
2025-03-14T13:23:40Z,36.36,85.2,1048.94,28.36
2025-03-14T13:23:50Z,31.28,90.9,982.04,21.68
2025-03-14T13:24:00Z,94.55,53.1,982.43,18.51
2025-03-14T13:24:10Z,22.82,93.7,1023.06,29.41
2025-03-14T13:24:20Z,82.36,23.8,1024.14,26.39
2025-03-14T13:24:30Z,31.12,41.8,1049.98,20.0
2025-03-14T13:24:40Z,93.23,81.3,999.95,20.52
2025-03-14T13:24:50Z,21.25,50.4,1016.16,7.67
2025-03-14T13:25:00Z,31.85,91.6,1031.73,29.17
2025-03-14T13:25:10Z,44.92,32.0,995.63,11.16
2025-03-14T13:25:20Z,48.5,55.3,990.45,12.76
2025-03-14T13:25:30Z,52.52,59.6,1033.05,17.07
2025-03-14T13:25:40Z,90.17,31.3,1032.18,13.22
2025-03-14T13:25:50Z,64.41,79.4,999.53,28.14
2025-03-14T13:26:00Z,26.38,55.2,1003.08,9.71
2025-03-14T13:26:10Z,86.11,98.1,996.69,25.31
2025-03-14T13:26:20Z,41.31,77.4,1043.56,25.06
2025-03-14T13:26:30Z,25.63,51.0,991.45,2.75
2025-03-14T13:26:40Z,24.28,75.3,997.8,18.0
2025-03-14T13:26:50Z,23.26,57.3,983.98,2.83
2025-03-14T13:27:00Z,72.69,30.0,1028.8,4.63
2025-03-14T13:27:10Z,81.03,77.5,1010.95,1.72
2025-03-14T13:27:20Z,61.02,34.9,1004.48,5.38
2025-03-14T13:27:30Z,62.0,40.1,1034.74,22.61
2025-03-14T13:27:40Z,63.93,74.1,989.11,2.5
2025-03-14T13:27:50Z,77.7,84.3,1032.6,1.53
2025-03-14T13:28:00Z,64.23,81.3,1025.77,26.68
2025-03-14T13:28:10Z,27.21,20.4,983.36,18.86
2025-03-14T13:28:20Z,92.74,23.8,1014.58,21.81
2025-03-14T13:28:30Z,26.75,70.3,1026.88,21.15
2025-03-14T13:28:40Z,86.15,88.5,992.95,26.24
2025-03-14T13:28:50Z,57.01,23.5,984.36,18.47
2025-03-14T13:29:00Z,34.98,31.9,1043.96,16.68
2025-03-14T13:29:10Z,83.33,73.6,1033.43,21.57
2025-03-14T13:29:20Z,29.17,37.6,1018.35,27.82
2025-03-14T13:29:30Z,97.68,25.5,996.91,18.47
2025-03-14T13:29:40Z,82.43,58.6,1047.61,4.63
2025-03-14T13:29:50Z,65.25,89.6,986.1,23.23
2025-03-14T13:30:00Z,93.26,34.5,1011.28,8.18
2025-03-14T13:30:10Z,75.54,81.9,1036.51,12.57
2025-03-14T13:30:20Z,99.53,38.6,1006.62,10.55
2025-03-14T13:30:30Z,21.14,51.6,1026.78,1.71
2025-03-14T13:30:40Z,72.02,80.9,995.37,15.42
2025-03-14T13:30:50Z,82.84,61.5,1034.64,8.33
2025-03-14T13:31:00Z,78.09,35.5,1015.04,10.45
2025-03-14T13:31:10Z,65.16,22.8,1025.55,29.54
2025-03-14T13:31:20Z,57.81,24.8,988.58,3.67
2025-03-14T13:31:30Z,52.86,66.2,1019.92,27.56
